date,time_pst,time_et,hours_to_close,current_price,day_close,vix,recommended_band,confidence,expected_hit_rate,opportunity_score,lo_price,hi_price,width_pct,in_range,midpoint_error_pct,miss_distance_pct,rationale
2025-12-01,11:00,14:00,2.0,6836.22,6812.63,9.86,P98,0.87,0.8400000000000001,0.5,6745.932443270294,6896.478360287924,2.2021806936820227,True,0.1254406935281294,0.0,Low Vol volatility (VIX=9.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,12:00,15:00,1.0,6817.21,6812.63,11.49,P98,0.9,0.9,0.5,6757.212310092251,6848.74380422752,1.342653286832423,True,0.14158200847728492,0.0,Low Vol volatility (VIX=11.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,12:30,15:30,0.5,6818.67,6812.63,11.64,P97,0.92,0.9400000000000001,0.75,6768.9869820407785,6864.412697440033,1.399476956638968,True,0.05968670929089938,0.0,Low Vol volatility (VIX=11.6) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-02,07:00,10:00,6.0,6843.97,6829.37,8.6,P98,0.85,0.8,0.5,6628.375581826454,6905.290198721801,4.046110910704563,True,0.9137548780294498,0.0,Low Vol volatility (VIX=8.6) | Early day (lower confidence) | Moderate risk profile
2025-12-02,09:00,12:00,4.0,6824.45,6829.37,10.47,P98,0.87,0.8400000000000001,0.5,6727.987555162316,6893.299021896503,2.422341239721703,True,0.27440616416839586,0.0,Low Vol volatility (VIX=10.5) | Choppy action (uncertain) | Moderate risk profile
2025-12-02,11:00,14:00,2.0,6830.29,6829.37,10.14,P98,0.87,0.8400000000000001,0.5,6780.126342862492,6871.150401371493,1.332652910915963,True,0.05463352043628608,0.0,Low Vol volatility (VIX=10.1) | Choppy action (uncertain) | Moderate risk profile
2025-12-02,12:00,15:00,1.0,6835.34,6829.37,10.31,P98,0.9,0.9,0.5,6806.770228386431,6856.9940684094,0.734767254049828,True,0.03675235464388827,0.0,Low Vol volatility (VIX=10.3) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-02,12:30,15:30,0.5,6840.78,6829.37,10.28,P97,0.92,0.9400000000000001,0.75,6805.83035508599,6864.673954394641,0.8601884479350437,True,0.0859866088416212,0.0,Low Vol volatility (VIX=10.3) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-03,07:00,10:00,6.0,6835.9400000000005,6849.72,9.74,P99,0.8200000000000001,0.74,0.25,6594.526070163116,6911.1370084770915,4.6315640323638885,True,1.4173392493189894,0.0,Low Vol volatility (VIX=9.7) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-03,09:00,12:00,4.0,6841.2,6849.72,9.11,P98,0.87,0.8400000000000001,0.5,6744.500796749399,6910.21800564124,2.422341239721703,True,0.32685199679414584,0.0,Low Vol volatility (VIX=9.1) | Choppy action (uncertain) | Moderate risk profile
2025-12-03,11:00,14:00,2.0,6856.32,6849.72,9.34,P97,0.9,0.9,0.75,6808.96947309011,6890.148826078066,1.184007645325122,True,0.0023460167540624807,0.0,Low Vol volatility (VIX=9.3) | Moderate risk profile
2025-12-03,12:00,15:00,1.0,6859.1,6849.72,9.52,P97,0.93,0.96,0.75,6832.222130885999,6877.155695213862,0.6550941716531735,True,0.07244263897493915,0.0,Low Vol volatility (VIX=9.5) | Near close (good confidence) | Moderate risk profile
2025-12-03,12:30,15:30,0.5,6855.99,6849.72,9.66,P95,0.9500000000000001,1.0,1.0,6827.184002653757,6878.505576877024,0.7485654766600862,True,0.04557751346472549,0.0,Low Vol volatility (VIX=9.7) | Last hour (high confidence) | Moderate risk profile
2025-12-04,07:00,10:00,6.0,6844.6,6857.12,10.05,P99,0.8200000000000001,0.74,0.25,6691.485689195385,7163.725904789666,6.899456733691982,True,1.0298015514789185,0.0,Low Vol volatility (VIX=10.1) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,09:00,12:00,4.0,6855.13,6857.12,8.96,P98,0.87,0.8400000000000001,0.5,6758.233898558836,6924.28853958537,2.422341239721703,True,0.23134179698848872,0.0,Low Vol volatility (VIX=9.0) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,11:00,14:00,2.0,6852.45,6857.12,9.59,P98,0.87,0.8400000000000001,0.5,6802.123593309813,6893.442967703873,1.332652910915963,True,0.13625374126271675,0.0,Low Vol volatility (VIX=9.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,12:00,15:00,1.0,6841.610000000001,6857.12,10.66,P98,0.9,0.9,0.5,6781.39756775136,6873.256669288617,1.342653286832423,True,0.4354659426657117,0.0,Low Vol volatility (VIX=10.7) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-04,12:30,15:30,0.5,6844.17,6857.12,10.58,P97,0.92,0.9400000000000001,0.75,6794.301180856976,6890.083762880174,1.399476956638968,True,0.21810574739413074,0.0,Low Vol volatility (VIX=10.6) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,07:00,10:00,6.0,6888.83,6870.400000000001,8.82,P99,0.8200000000000001,0.74,0.25,6645.5482388554865,6964.60881138618,4.6315640323638885,True,0.9482230637012078,0.0,Low Vol volatility (VIX=8.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,09:00,12:00,4.0,6872.27,6870.400000000001,9.38,P98,0.87,0.8400000000000001,0.5,6775.1316275619765,6941.601457877,2.422341239721703,True,0.17510163716664603,0.0,Low Vol volatility (VIX=9.4) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,11:00,14:00,2.0,6872.04,6870.400000000001,9.88,P98,0.87,0.8400000000000001,0.5,6821.56971859244,6913.150159691749,1.332652910915963,True,0.04423811354279967,0.0,Low Vol volatility (VIX=9.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,12:00,15:00,1.0,6871.13,6870.400000000001,9.5,P98,0.9,0.9,0.5,6842.410636394511,6892.897449617704,0.734767254049828,True,0.03996368856203903,0.0,Low Vol volatility (VIX=9.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-05,12:30,15:30,0.5,6871.0,6870.400000000001,9.91,P97,0.92,0.9400000000000001,0.75,6835.895960664696,6894.999508922313,0.8601884479350437,True,0.0720748829354697,0.0,Low Vol volatility (VIX=9.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-08,07:00,10:00,6.0,6868.24,6846.51,7.98,P99,0.8200000000000001,0.74,0.25,6714.596860292684,7188.46810745881,6.899456733691982,True,1.5291032910286586,0.0,Low Vol volatility (VIX=8.0) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-08,09:00,12:00,4.0,6839.05,6846.51,9.49,P98,0.87,0.8400000000000001,0.5,6744.766881285724,6940.520902347701,2.8622984341681637,True,0.05652990083838993,0.0,Low Vol volatility (VIX=9.5) | Choppy action (uncertain) | Moderate risk profile
2025-12-08,11:00,14:00,2.0,6831.9800000000005,6846.51,10.18,P97,0.9,0.9,0.75,6763.142316791735,6891.144146186531,1.8735685613072106,True,0.2834722658858425,0.0,Low Vol volatility (VIX=10.2) | Moderate risk profile
2025-12-08,12:00,15:00,1.0,6834.4400000000005,6846.51,10.12,P97,0.93,0.96,0.75,6793.200485012297,6865.52524275173,1.0582397056588788,True,0.25089306684946416,0.0,Low Vol volatility (VIX=10.1) | Near close (good confidence) | Moderate risk profile
2025-12-08,12:30,15:30,0.5,6833.7300000000005,6846.51,10.53,P95,0.9500000000000001,1.0,1.0,6800.186803207216,6873.047962436233,1.0661989752158276,True,0.14476160425236337,0.0,Low Vol volatility (VIX=10.5) | Last hour (high confidence) | Moderate risk profile
2025-12-09,07:00,10:00,6.0,6857.55,6840.51,8.4,P99,0.8200000000000001,0.74,0.25,6615.372904450167,6932.984723751537,4.6315640323638885,True,0.967272362566052,0.0,Low Vol volatility (VIX=8.4) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-09,09:00,12:00,4.0,6862.84,6840.51,9.88,P97,0.9,0.9,0.75,6789.882511959639,6919.471135819887,1.88826526423827,True,0.20642800778923565,0.0,Low Vol volatility (VIX=9.9) | Moderate risk profile
2025-12-09,11:00,14:00,2.0,6850.33,6840.51,11.7,P98,0.87,0.8400000000000001,0.5,6800.019163212867,6891.310285365216,1.332652910915963,True,0.07524782439738001,0.0,Low Vol volatility (VIX=11.7) | Choppy action (uncertain) | Moderate risk profile
2025-12-09,12:00,15:00,1.0,6848.29,6840.51,12.78,P99,0.9,0.93,0.25,6818.357295631502,6878.407272637749,0.8768608952927857,True,0.11495255216448574,0.0,Normal volatility (VIX=12.8) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-09,12:30,15:30,0.5,6842.27,6840.51,13.22,P98,0.92,0.9700000000000001,0.5,6779.935592002833,6892.000892856385,1.6378380399129524,True,0.06637793554465671,0.0,Normal volatility (VIX=13.2) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,07:00,10:00,6.0,6840.32,6886.68,13.34,P99,0.8200000000000001,0.77,0.25,6687.301433176076,7159.246352022155,6.899456733691982,True,0.5349734018162288,0.0,Normal volatility (VIX=13.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,09:00,12:00,4.0,6845.5,6886.68,15.09,P99,0.87,0.8700000000000001,0.25,6687.07056733938,6994.823867890391,4.495702294222632,True,0.6680707382238648,0.0,Normal volatility (VIX=15.1) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,11:00,14:00,2.0,6849.47,6886.68,16.72,P99,0.87,0.8700000000000001,0.25,6797.973819945485,6910.212943301629,1.6386541346431873,True,0.47575386674359993,0.0,Normal volatility (VIX=16.7) | Choppy action (uncertain) | Moderate risk profile
2025-12-10,12:00,15:00,1.0,6893.04,6886.68,13.35,P98,0.93,0.99,0.5,6864.229058843715,6914.876859572271,0.734767254049828,True,0.04167913152966772,0.0,Normal volatility (VIX=13.3) | Near close (good confidence) | Moderate risk profile
2025-12-10,12:30,15:30,0.5,6898.2300000000005,6886.68,12.51,P95,1.0,1.1300000000000001,1.0,6869.246527872157,6920.884296152766,0.7485654766600862,True,0.12155889282412342,0.0,Normal volatility (VIX=12.5) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-12-11,07:00,10:00,6.0,6843.9800000000005,6901.0,10.59,P98,0.85,0.8,0.5,6721.109417918507,6974.69827947825,3.7052834981946807,True,0.7758081014500601,0.0,Low Vol volatility (VIX=10.6) | Early day (lower confidence) | Moderate risk profile
2025-12-11,09:00,12:00,4.0,6870.67,6901.0,9.6,P98,0.87,0.8400000000000001,0.5,6775.950968079394,6972.610047906255,2.8622984341681637,True,0.38889208777564893,0.0,Low Vol volatility (VIX=9.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-11,11:00,14:00,2.0,6894.38,6901.0,10.0,P98,0.87,0.8400000000000001,0.5,6843.74564706686,6935.623802826468,1.332652910915963,True,0.16412317065980445,0.0,Low Vol volatility (VIX=10.0) | Choppy action (uncertain) | Moderate risk profile
2025-12-11,12:00,15:00,1.0,6901.72,6901.0,10.47,P97,0.93,0.96,0.75,6874.675121397634,6919.8878868614565,0.6550941716531735,True,0.05387781408771606,0.0,Low Vol volatility (VIX=10.5) | Near close (good confidence) | Moderate risk profile
2025-12-11,12:30,15:30,0.5,6894.22,6901.0,10.89,P97,0.92,0.9400000000000001,0.75,6858.997329345621,6918.300613360849,0.8601884479350437,True,0.17915048615745452,0.0,Low Vol volatility (VIX=10.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-12,07:00,10:00,6.0,6876.9400000000005,6827.41,8.91,P99,0.8200000000000001,0.74,0.25,6723.102240518849,7197.573740420806,6.899456733691982,True,1.9329525991186036,0.0,Low Vol volatility (VIX=8.9) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-12,09:00,12:00,4.0,6822.52,6827.41,13.13,P98,0.9,0.93,0.5,6728.4647638063,6923.745646937109,2.8622984341681637,True,0.01912481939657172,0.0,Normal volatility (VIX=13.1) | Moderate risk profile
2025-12-12,11:00,14:00,2.0,6834.68,6827.41,12.16,P98,0.9,0.93,0.5,6744.412782410545,6894.924785845493,2.2021806936820227,True,0.1132637646821912,0.0,Normal volatility (VIX=12.2) | Moderate risk profile
2025-12-12,12:00,15:00,1.0,6829.08,6827.41,12.0,P98,0.93,0.99,0.5,6768.977843223956,6860.668710304372,1.342653286832423,True,0.18431067194755313,0.0,Normal volatility (VIX=12.0) | Near close (good confidence) | Moderate risk profile
2025-12-12,12:30,15:30,0.5,6820.46,6827.41,12.62,P97,0.9500000000000001,1.03,0.75,6770.763939526308,6866.214705563086,1.399476956638968,True,0.13079290040998878,0.0,Normal volatility (VIX=12.6) | Last hour (high confidence) | Moderate risk profile
2025-12-15,07:00,10:00,6.0,6823.97,6816.51,10.95,P99,0.8200000000000001,0.74,0.25,6671.317184130356,7142.134041800476,6.899456733691982,True,1.3220399996690468,0.0,Low Vol volatility (VIX=10.9) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,09:00,12:00,4.0,6816.64,6816.51,11.23,P98,0.87,0.8400000000000001,0.5,6722.665825465162,6917.778405448042,2.8622984341681637,True,0.05445667449947728,0.0,Low Vol volatility (VIX=11.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,11:00,14:00,2.0,6823.51,6816.51,12.21,P99,0.87,0.8700000000000001,0.25,6691.417040918759,6902.427925826405,3.0924096968810275,True,0.28705924996692544,0.0,Normal volatility (VIX=12.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,12:00,15:00,1.0,6822.6,6816.51,12.33,P99,0.9,0.93,0.25,6744.194545811268,6855.419746020318,1.6302465366436418,True,0.24481655210927653,0.0,Normal volatility (VIX=12.3) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-15,12:30,15:30,0.5,6816.63,6816.51,12.85,P98,0.92,0.9700000000000001,0.5,6754.529177380353,6866.174536560471,1.6378380399129524,True,0.0903399924829167,0.0,Normal volatility (VIX=12.8) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,07:00,10:00,6.0,6807.96,6800.26,11.1,P99,0.8200000000000001,0.74,0.25,6655.6653292543915,7125.377583901448,6.899456733691982,True,1.3258223693723155,0.0,Low Vol volatility (VIX=11.1) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,09:00,12:00,4.0,6794.85,6800.26,10.16,P98,0.87,0.8400000000000001,0.5,6701.176222326829,6895.665107480904,2.8622984341681637,True,0.027069546732218723,0.0,Low Vol volatility (VIX=10.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,11:00,14:00,2.0,6774.74,6800.26,11.58,P97,0.9,0.9,0.75,6706.479055743961,6833.408454494266,1.8735685613072106,True,0.44748942219018145,0.0,Low Vol volatility (VIX=11.6) | Moderate risk profile
2025-12-16,12:00,15:00,1.0,6796.49,6800.26,11.25,P98,0.9,0.9,0.5,6736.674665063697,6827.927961437934,1.342653286832423,True,0.26423472629526845,0.0,Low Vol volatility (VIX=11.2) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-16,12:30,15:30,0.5,6807.59,6800.26,11.11,P97,0.92,0.9400000000000001,0.75,6757.9877144767215,6853.25836782918,1.399476956638968,True,0.07878031951028551,0.0,Low Vol volatility (VIX=11.1) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-17,07:00,10:00,6.0,6798.07,6721.43,11.42,P99,0.8200000000000001,0.74,0.25,6645.996569434074,7115.0264678101685,6.899456733691982,True,2.3400982723349526,0.0,Low Vol volatility (VIX=11.4) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-17,09:00,12:00,4.0,6741.04,6721.43,14.11,P98,0.9,0.93,0.5,6648.108046793387,6841.0567291600355,2.8622984341681637,True,0.3434542441034469,0.0,Normal volatility (VIX=14.1) | Moderate risk profile
2025-12-17,11:00,14:00,2.0,6731.38,6721.43,14.88,P97,0.9500000000000001,1.03,0.75,6663.5559425533365,6789.672961975458,1.8735685613072106,True,0.07701915898964098,0.0,Normal volatility (VIX=14.9) | Strong trend (directional bias) | Moderate risk profile
2025-12-17,12:00,15:00,1.0,6735.13,6721.43,15.63,P98,0.93,0.99,0.5,6675.854689245545,6766.284133562982,1.342653286832423,True,0.005353847598142453,0.0,Normal volatility (VIX=15.6) | Near close (good confidence) | Moderate risk profile
2025-12-17,12:30,15:30,0.5,6734.150000000001,6721.43,16.35,P97,0.9500000000000001,1.03,0.75,6685.082821886073,6779.325699361577,1.399476956638968,True,0.15999436638364714,0.0,Normal volatility (VIX=16.4) | Last hour (high confidence) | Moderate risk profile
2025-12-18,07:00,10:00,6.0,6789.85,6774.76,12.13,P99,0.85,0.8300000000000001,0.25,6550.063756776249,6864.540007227708,4.6315640323638885,True,0.9935141129483185,0.0,Normal volatility (VIX=12.1) | Early day (lower confidence) | Moderate risk profile
2025-12-18,09:00,12:00,4.0,6797.53,6774.76,11.68,P97,0.9,0.9,0.75,6725.266809589179,6853.622207405354,1.88826526423827,True,0.21602712304714372,0.0,Low Vol volatility (VIX=11.7) | Moderate risk profile
2025-12-18,11:00,14:00,2.0,6777.06,6774.76,15.11,P98,0.9,0.93,0.5,6727.287279626441,6817.601966990962,1.332652910915963,True,0.034164913565739384,0.0,Normal volatility (VIX=15.1) | Moderate risk profile
2025-12-18,12:00,15:00,1.0,6776.22,6774.76,15.06,P98,0.93,0.99,0.5,6747.897333124132,6797.686778746506,0.734767254049828,True,0.029041915178099776,0.0,Normal volatility (VIX=15.1) | Near close (good confidence) | Moderate risk profile
2025-12-18,12:30,15:30,0.5,6790.41,6774.76,14.3,P97,0.9500000000000001,1.03,0.75,6755.717696151529,6814.128018538956,0.8601884479350437,True,0.1496648559548204,0.0,Normal volatility (VIX=14.3) | Last hour (high confidence) | Moderate risk profile
2025-12-19,07:00,10:00,6.0,6830.53,6834.5,9.97,P98,0.85,0.8,0.5,6615.358960213597,6891.729779802545,4.046110910704563,True,1.1852027586721607,0.0,Low Vol volatility (VIX=10.0) | Early day (lower confidence) | Moderate risk profile
2025-12-19,09:00,12:00,4.0,6830.62,6834.5,9.97,P97,0.9,0.9,0.75,6758.0050363758655,6886.985261167977,1.88826526423827,True,0.17575053550159622,0.0,Low Vol volatility (VIX=10.0) | Moderate risk profile
2025-12-19,11:00,14:00,2.0,6834.52,6834.5,10.47,P97,0.9,0.9,0.75,6787.320026373306,6868.241265694581,1.184007645325122,True,0.09831493603144899,0.0,Low Vol volatility (VIX=10.5) | Moderate risk profile
2025-12-19,12:00,15:00,1.0,6834.87,6834.5,10.38,P97,0.93,0.96,0.75,6808.087077856976,6852.861912867047,0.6550941716531735,True,0.05889657942269536,0.0,Low Vol volatility (VIX=10.4) | Near close (good confidence) | Moderate risk profile
2025-12-19,12:30,15:30,0.5,6832.58,6834.5,10.23,P95,0.9500000000000001,1.0,1.0,6803.872361665056,6855.018696710237,0.7485654766600862,True,0.0739760209518722,0.0,Low Vol volatility (VIX=10.2) | Last hour (high confidence) | Moderate risk profile
2025-12-22,07:00,10:00,6.0,6863.33,6878.49,7.25,P99,0.8200000000000001,0.74,0.25,6620.948781459845,6938.828305162286,4.6315640323638885,True,1.4366416402669604,0.0,Low Vol volatility (VIX=7.2) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-22,09:00,12:00,4.0,6877.14,6878.49,6.8500000000000005,P97,0.9,0.9,0.75,6804.030491501785,6933.88913729482,1.88826526423827,True,0.1385777460063001,0.0,Low Vol volatility (VIX=6.9) | Moderate risk profile
2025-12-22,11:00,14:00,2.0,6872.54,6878.49,7.57,P98,0.87,0.8400000000000001,0.5,6822.066046445493,6913.653150809357,1.332652910915963,True,0.15467936705460938,0.0,Low Vol volatility (VIX=7.6) | Choppy action (uncertain) | Moderate risk profile
2025-12-22,12:00,15:00,1.0,6877.12,6878.49,7.29,P97,0.93,0.96,0.75,6850.171518239815,6895.22313053741,0.6550941716531735,True,0.08423112598569597,0.0,Low Vol volatility (VIX=7.3) | Near close (good confidence) | Moderate risk profile
2025-12-22,12:30,15:30,0.5,6878.39,6878.49,7.53,P95,0.9500000000000001,1.0,1.0,6849.489887239272,6900.979140129311,0.7485654766600862,True,0.04732919063483544,0.0,Low Vol volatility (VIX=7.5) | Last hour (high confidence) | Moderate risk profile
2025-12-23,07:00,10:00,6.0,6874.4800000000005,6909.79,6.93,P99,0.8200000000000001,0.74,0.25,6720.697270937658,7194.999044203965,6.899456733691982,True,0.6990806224007052,0.0,Low Vol volatility (VIX=6.9) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-23,09:00,12:00,4.0,6897.78,6909.79,5.87,P98,0.87,0.8400000000000001,0.5,6800.281048032812,6967.368817598087,2.422341239721703,True,0.37642643262834014,0.0,Low Vol volatility (VIX=5.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-23,11:00,14:00,2.0,6905.860000000001,6909.79,6.12,P97,0.9,0.9,0.75,6858.167344207107,6939.933254582557,1.184007645325122,True,0.15551575915480265,0.0,Low Vol volatility (VIX=6.1) | Moderate risk profile
2025-12-23,12:00,15:00,1.0,6908.2300000000005,6909.79,6.51,P97,0.93,0.96,0.75,6881.159611501594,6926.4150235959905,0.6550941716531735,True,0.08689175738514604,0.0,Low Vol volatility (VIX=6.5) | Near close (good confidence) | Moderate risk profile
2025-12-23,12:30,15:30,0.5,6908.1,6909.79,6.69,P95,0.9500000000000001,1.0,1.0,6879.075058267649,6930.786709960805,0.7485654766600862,True,0.07033939702339952,0.0,Low Vol volatility (VIX=6.7) | Last hour (high confidence) | Moderate risk profile
2025-12-24,07:00,10:00,6.0,6915.47,6932.05,6.57,P99,0.8200000000000001,0.74,0.25,6671.247436699404,6991.541857888318,4.6315640323638885,True,1.4555099321685965,0.0,Low Vol volatility (VIX=6.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-24,09:00,12:00,4.0,6933.4800000000005,6932.05,6.640000000000001,P97,0.9,0.9,0.75,6859.771552159444,6990.694046602351,1.88826526423827,True,0.09832292902124978,0.0,Low Vol volatility (VIX=6.6) | Moderate risk profile
2025-12-24,11:00,14:00,2.0,6932.05,6932.05,7.390000000000001,P98,0.87,0.8400000000000001,0.5,6881.138987515895,6973.519153627044,1.332652910915963,True,0.06810293388723863,0.0,Low Vol volatility (VIX=7.4) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,07:00,10:00,6.0,6930.860000000001,6929.9400000000005,6.2700000000000005,P99,0.8200000000000001,0.74,0.25,6775.816045322842,7254.007732295606,6.899456733691982,True,1.2259934381768343,0.0,Low Vol volatility (VIX=6.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,09:00,12:00,4.0,6926.9400000000005,6929.9400000000005,6.49,P98,0.87,0.8400000000000001,0.5,6831.44523006168,7029.714925217448,2.8622984341681637,True,0.009240409756168952,0.0,Low Vol volatility (VIX=6.5) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,11:00,14:00,2.0,6932.03,6929.9400000000005,6.87,P98,0.87,0.8400000000000001,0.5,6840.477058187563,6993.1328845278085,2.2021806936820227,True,0.18948314768278363,0.0,Low Vol volatility (VIX=6.9) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,12:00,15:00,1.0,6929.7300000000005,6929.9400000000005,7.390000000000001,P98,0.9,0.9,0.5,6868.74203106778,6961.784278681393,1.342653286832423,True,0.2117953387132517,0.0,Low Vol volatility (VIX=7.4) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-26,12:30,15:30,0.5,6930.51,6929.9400000000005,7.46,P97,0.92,0.9400000000000001,0.75,6880.012079907583,6977.002970335142,1.399476956638968,True,0.02066911206590076,0.0,Low Vol volatility (VIX=7.5) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,07:00,10:00,6.0,6901.59,6905.74,7.32,P99,0.8200000000000001,0.74,0.25,6747.200817826312,7223.3730338131245,6.899456733691982,True,1.1525884009296268,0.0,Low Vol volatility (VIX=7.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,09:00,12:00,4.0,6897.76,6905.74,7.19,P98,0.87,0.8400000000000001,0.5,6802.667505436781,7000.101981909457,2.8622984341681637,True,0.06314015458468268,0.0,Low Vol volatility (VIX=7.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,11:00,14:00,2.0,6898.16,6905.74,7.38,P98,0.87,0.8400000000000001,0.5,6807.054387200736,6958.964334940032,2.2021806936820227,True,0.3295174210168429,0.0,Low Vol volatility (VIX=7.4) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,12:00,15:00,1.0,6910.18,6905.74,7.54,P98,0.9,0.9,0.5,6849.364088967961,6942.143847863998,1.342653286832423,True,0.14451188802635612,0.0,Low Vol volatility (VIX=7.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-29,12:30,15:30,0.5,6909.900000000001,6905.74,7.92,P97,0.92,0.9400000000000001,0.75,6859.552250982021,6956.254709208818,1.399476956638968,True,0.03130986114733643,0.0,Low Vol volatility (VIX=7.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,07:00,10:00,6.0,6906.360000000001,6896.24,6.6000000000000005,P99,0.8200000000000001,0.74,0.25,6662.459159959236,6982.331645664803,4.6315640323638885,True,1.069226005999991,0.0,Low Vol volatility (VIX=6.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,09:00,12:00,4.0,6898.650000000001,6896.24,7.35,P98,0.87,0.8400000000000001,0.5,6803.54523589998,7001.005186828722,2.8622984341681637,True,0.08748394779197666,0.0,Low Vol volatility (VIX=7.3) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,11:00,14:00,2.0,6903.63,6896.24,8.43,P98,0.87,0.8400000000000001,0.5,6812.452143631144,6964.482550654386,2.2021806936820227,True,0.1125879118266012,0.0,Low Vol volatility (VIX=8.4) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,12:00,15:00,1.0,6903.99,6896.24,8.72,P98,0.9,0.9,0.5,6843.228566635588,6935.92521529317,1.342653286832423,True,0.09651098908921417,0.0,Low Vol volatility (VIX=8.7) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-30,12:30,15:30,0.5,6904.62,6896.24,8.98,P97,0.92,0.9400000000000001,0.75,6854.31072275655,6950.939288600035,1.399476956638968,True,0.09247439653872547,0.0,Low Vol volatility (VIX=9.0) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-31,07:00,10:00,6.0,6884.33,6845.5,7.85,P99,0.8200000000000001,0.74,0.25,6730.326925561531,7205.308295316108,6.899456733691982,True,1.7767540260100887,0.0,Low Vol volatility (VIX=7.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-31,09:00,12:00,4.0,6879.9800000000005,6845.5,8.25,P98,0.87,0.8400000000000001,0.5,6785.132620452863,6982.058180263945,2.8622984341681637,True,0.5537138241449063,0.0,Low Vol volatility (VIX=8.2) | Choppy action (uncertain) | Moderate risk profile
2025-12-31,11:00,14:00,2.0,6887.78,6845.5,8.89,P98,0.87,0.8400000000000001,0.5,6796.811478288918,6948.49283967221,2.2021806936820227,True,0.3942076979892418,0.0,Low Vol volatility (VIX=8.9) | Choppy action (uncertain) | Moderate risk profile
